CO,Proximity_to_Industrial_Areas,SO2
0.14332247557003258,0.3304721030042918,0.08463251670378619
0.4723127035830619,0.07296137339055794,0.1848552338530067
0.18892508143322473,0.1502145922746781,0.21603563474387527
0.11074918566775244,0.34763948497854075,0.133630289532294
0.6254071661237784,0.14163090128755362,0.2984409799554566
0.2899022801302932,0.20171673819742492,0.24498886414253898
0.537459283387622,0.20600858369098712,0.532293986636971
0.28013029315960913,0.2703862660944206,0.33407572383073497
0.5732899022801303,0.18454935622317598,0.5701559020044543
0.13029315960912052,0.3733905579399141,0.12694877505567928
0.08794788273615634,0.33905579399141633,0.2427616926503341
0.13680781758957655,0.4206008583690987,0.11135857461024498
0.24429967426710092,0.1459227467811159,0.4922048997772829
0.13680781758957655,0.4506437768240343,0.013363028953229399
0.30618892508143325,0.12875536480686695,0.2071269487750557
0.12052117263843648,0.34763948497854075,0.05790645879732739
0.35179153094462534,0.18454935622317598,0.4365256124721604
0.4267100977198697,0.1502145922746781,0.26057906458797325
0.3843648208469055,0.2875536480686695,0.1492204899777283
0.1237785016286645,0.3218884120171674,0.07126948775055679
0.35504885993485336,0.12017167381974247,0.34743875278396436
0.33224755700325725,0.3347639484978541,0.22048997772828507
0.3127035830618893,0.1545064377682403,0.3273942093541202
0.27361563517915305,0.1502145922746781,0.39420935412026725
0.762214983713355,0.11587982832618027,0.40979955456570155
0.07817589576547229,0.48068669527896996,0.10244988864142539
0.11726384364820847,0.3562231759656653,0.1091314031180401
0.2019543973941368,0.592274678111588,0.32516703786191536
0.7719869706840391,0.13733905579399142,0.5746102449888641
0.35179153094462534,0.06437768240343347,0.44097995545657015
0.19218241042345274,0.12446351931330474,0.26057906458797325
0.3159609120521173,0.06866952789699568,0.1536748329621381
0.43973941368078173,0.17167381974248924,0.1358574610244989
0.3485342019543973,0.6051502145922747,0.34521158129175944
0.07166123778501626,0.35193133047210295,0.0244988864142539
0.39739413680781766,0.12446351931330474,0.37861915367483295
0.24755700325732893,0.06008583690987124,0.43875278396436523
0.05211726384364823,0.44206008583690987,0.1714922048997773
0.19869706840390877,0.12875536480686695,0.24053452115812918
0.530944625407166,0.24034334763948495,0.487750556792873
0.38110749185667747,0.111587982832618,0.22271714922048996
0.6123778501628664,0.034334763948497854,0.0801781737193764
0.1237785016286645,0.3605150214592275,0.1870824053452116
0.498371335504886,0.06866952789699568,0.060133630289532294
0.08794788273615634,0.4592274678111588,0.0
0.2964169381107492,0.22317596566523606,0.44988864142538976
0.15635179153094458,0.3690987124463519,0.05567928730512249
0.16938110749185664,0.3261802575107296,0.013363028953229399
0.35504885993485336,0.4163090128755364,0.19821826280623608
0.0814332247557003,0.34334763948497854,0.10022271714922049
0.8957654723127034,0.12017167381974247,0.41202672605790647
0.5276872964169381,0.02145922746781115,0.443207126948775
0.2931596091205212,0.27467811158798283,0.16703786191536749
0.3420195439739413,0.2703862660944206,0.1870824053452116
0.267100977198697,0.1502145922746781,0.39643652561247217
0.19218241042345274,0.3347639484978541,0.133630289532294
0.10749185667752442,0.38626609442060084,0.20935412026726058
0.2052117263843648,0.2188841201716738,0.26057906458797325
0.15309446254071662,0.11587982832618027,0.1358574610244989
0.029315960912052103,0.43347639484978534,0.0757238307349666
0.257328990228013,0.1502145922746781,0.24944320712694876
0.06840390879478825,0.47639484978540775,0.1091314031180401
0.09446254071661236,0.5193133047210301,0.11358574610244988
0.18566775244299671,0.27896995708154504,0.19821826280623608
0.501628664495114,0.13304721030042915,0.5055679287305123
0.3387622149837133,0.12446351931330474,0.3184855233853007
0.18892508143322473,0.33905579399141633,0.08685968819599109
0.4527687296416938,0.03862660944206009,0.6347438752783965
0.08794788273615634,0.3347639484978541,0.10690423162583519
0.5765472312703582,0.06437768240343347,0.4832962138084632
0.06514657980456023,0.3733905579399141,0.12694877505567928
0.2410423452768729,0.47210300429184554,0.22494432071269488
0.2280130293159609,0.1802575107296137,0.2182628062360802
0.4136807817589576,0.08583690987124462,0.3296213808463252
0.11400651465798045,0.34763948497854075,0.042316258351893093
0.1237785016286645,0.3562231759656653,0.12694877505567928
0.4299674267100977,0.13304721030042915,0.10022271714922049
0.19869706840390877,0.12017167381974247,0.28507795100222716
0.33550488599348527,0.13304721030042915,0.30066815144766146
0.4788273615635179,0.111587982832618,0.23385300668151449
0.2899022801302932,0.13733905579399142,0.33630289532293983
0.234527687296417,0.18884120171673818,0.21380846325167038
0.3387622149837133,0.09442060085836909,0.47884187082405344
0.23127035830618892,0.12446351931330474,0.1603563474387528
0.5863192182410424,0.111587982832618,0.6815144766146993
0.1596091205211726,0.3261802575107296,0.12249443207126949
0.11074918566775244,0.34763948497854075,0.1536748329621381
0.35830618892508137,0.2103004291845494,0.3741648106904232
0.06188925081433222,0.3562231759656653,0.11804008908685969
0.13680781758957655,0.3261802575107296,0.09576837416481068
0.257328990228013,0.1802575107296137,0.0824053452115813
0.42019543973941365,0.004291845493562235,0.576837416481069
0.07491856677524428,0.39914163090128757,0.16258351893095768
0.2280130293159609,0.12017167381974247,0.24944320712694876
0.3420195439739413,0.13733905579399142,0.36080178173719374
0.17589576547231267,0.13304721030042915,0.30066815144766146
0.2052117263843648,0.13304721030042915,0.33630289532293983
0.11074918566775244,0.3218884120171674,0.10467706013363029
0.11400651465798045,0.11587982832618027,0.1514476614699332
0.35504885993485336,0.1072961373390558,0.155902004454343
0.2280130293159609,0.22746781115879827,0.2561247216035635
0.039087947882736174,0.34763948497854075,0.12249443207126949
0.2768729641693811,0.13304721030042915,0.24944320712694876
0.3908794788273615,0.07296137339055794,0.5723830734966592
0.1009771986970684,0.3776824034334764,0.0779510022271715
0.44951140065146566,0.09871244635193133,0.4031180400890869
0.07491856677524428,0.3605150214592275,0.1492204899777283
0.2996742671009772,0.1545064377682403,0.2873051224944321
0.09446254071661236,0.5064377682403434,0.09131403118040088
0.3420195439739413,0.14163090128755362,0.21603563474387527
0.8599348534201955,0.09012875536480686,0.5746102449888641
0.4364820846905537,0.24463519313304716,0.25389755011135856
0.1498371335504886,0.43776824034334766,0.05790645879732739
0.3485342019543973,0.19313304721030045,0.14253897550111358
0.10749185667752442,0.39055793991416304,0.08908685968819599
0.09120521172638435,0.3733905579399141,0.1536748329621381
0.30944625407166126,0.13733905579399142,0.24944320712694876
0.50814332247557,0.055793991416309,0.19821826280623608
0.537459283387622,0.00858369098712447,0.5412026726057907
0.32899022801302924,0.407725321888412,0.1870824053452116
0.14332247557003258,0.44206008583690987,0.1759465478841871
0.25407166123778496,0.18454935622317598,0.1870824053452116
0.1596091205211726,0.12446351931330474,0.24053452115812918
0.1628664495114006,0.4206008583690987,0.10690423162583519
0.2280130293159609,0.39055793991416304,0.3429844097995546
0.09446254071661236,0.3733905579399141,0.09131403118040088
0.058631921824104205,0.3605150214592275,0.20267260579064586
0.4364820846905537,0.055793991416309,0.42316258351893093
0.4299674267100977,0.1502145922746781,0.2071269487750557
0.21498371335504884,0.15879828326180256,0.23830734966592426
0.3843648208469055,0.12875536480686695,0.33407572383073497
0.35179153094462534,0.27467811158798283,0.22717149220489977
0.07166123778501626,0.3605150214592275,0.12249443207126949
0.504885993485342,0.06008583690987124,0.420935412026726
0.260586319218241,0.13304721030042915,0.23162583518930957
0.5830618892508143,0.16309012875536477,0.465478841870824
0.27361563517915305,0.18454935622317598,0.2516703786191537
0.21172638436482083,0.16309012875536477,0.27616926503340755
0.5407166123778502,0.09871244635193133,0.36080178173719374
0.10749185667752442,0.3648068669527897,0.06904231625835189
0.11400651465798045,0.6995708154506437,0.035634743875278395
0.20846905537459282,0.1545064377682403,0.2984409799554566
0.46905537459283375,0.111587982832618,0.4454342984409799
0.1596091205211726,0.4120171673819742,0.16926503340757237
0.09120521172638435,0.463519313304721,0.1536748329621381
0.35830618892508137,0.1545064377682403,0.10022271714922049
0.511400651465798,0.08154506437768241,0.26280623608017817
0.30618892508143325,0.2103004291845494,0.47438752783964366
0.5407166123778502,0.034334763948497854,0.4855233853006682
0.11400651465798045,0.8283261802575108,0.07126948775055679
0.1596091205211726,0.4206008583690987,0.06236080178173719
0.20846905537459282,0.2145922746781116,0.22048997772828507
0.267100977198697,0.16738197424892703,0.1959910913140312
0.20846905537459282,0.39055793991416304,0.0824053452115813
0.11726384364820847,0.34763948497854075,0.12249443207126949
0.2899022801302932,0.19313304721030045,0.017817371937639197
0.3908794788273615,0.2703862660944206,0.27839643652561247
0.35504885993485336,0.07296137339055794,0.2873051224944321
0.2019543973941368,0.1802575107296137,0.17371937639198218
0.06840390879478825,0.3690987124463519,0.1759465478841871
0.6319218241042345,0.004291845493562235,0.0
0.2247557003257329,0.16738197424892703,0.1648106904231626
0.20846905537459282,0.1072961373390558,0.1447661469933185
0.35504885993485336,0.30472103004291845,0.19821826280623608
0.09771986970684038,0.3304721030042918,0.18040089086859687
0.44625407166123776,0.04721030042918456,0.35634743875278396
0.3192182410423452,0.12017167381974247,0.2516703786191537
0.46579804560260585,0.051502145922746795,0.25389755011135856
0.11726384364820847,0.4034334763948498,0.09131403118040088
0.2931596091205212,0.055793991416309,0.3674832962138085
0.3843648208469055,0.06437768240343347,0.1714922048997773
0.2931596091205212,0.3304721030042918,0.24053452115812918
0.10749185667752442,0.43776824034334766,0.0757238307349666
0.6123778501628664,0.03004291845493562,0.5968819599109132
0.14006514657980457,0.3776824034334764,0.0824053452115813
0.2019543973941368,0.11587982832618027,0.3518930957683742
0.16938110749185664,0.34763948497854075,0.1848552338530067
0.28013029315960913,0.1759656652360515,0.11581291759465479
0.48859934853420195,0.07296137339055794,0.3697104677060134
0.13355048859934854,0.3261802575107296,0.0757238307349666
0.41693811074918563,0.09442060085836909,0.34966592427616927
0.2996742671009772,0.1459227467811159,0.20935412026726058
0.3485342019543973,0.051502145922746795,0.11804008908685969
0.08794788273615634,0.407725321888412,0.0779510022271715
0.11074918566775244,0.43776824034334766,0.11804008908685969
0.16612377850162863,0.7253218884120172,0.11804008908685969
0.12052117263843648,0.38626609442060084,0.1759465478841871
0.3420195439739413,0.19742489270386265,0.1091314031180401
0.06840390879478825,0.407725321888412,0.1091314031180401
0.1009771986970684,0.3304721030042918,0.060133630289532294
0.2996742671009772,0.2145922746781116,0.20935412026726058
0.2899022801302932,0.3648068669527897,0.49443207126948774
0.42345276872964166,0.18454935622317598,0.2182628062360802
0.267100977198697,0.2575107296137339,0.22048997772828507
0.1824104234527687,0.111587982832618,0.34521158129175944
0.0456026058631922,0.3733905579399141,0.11135857461024498
0.42345276872964166,0.042918454935622324,0.5501113585746102
0.10749185667752442,0.3690987124463519,0.0935412026726058
0.11726384364820847,0.5150214592274678,0.1358574610244989
0.2964169381107492,0.12017167381974247,0.2561247216035635
0.09120521172638435,0.4248927038626609,0.0244988864142539
0.22149837133550487,0.1545064377682403,0.3518930957683742
0.504885993485342,0.1502145922746781,0.26948775055679286
0.30618892508143325,0.27896995708154504,0.4454342984409799
0.10749185667752442,0.4935622317596567,0.0935412026726058
0.48859934853420195,0.1759656652360515,0.3028953229398664
0.33550488599348527,0.24463519313304716,0.30957683741648107
0.09120521172638435,0.4034334763948498,0.10244988864142539
0.07817589576547229,0.463519313304721,0.08908685968819599
0.27361563517915305,0.12017167381974247,0.21603563474387527
0.14332247557003258,0.5965665236051501,0.11804008908685969
0.11726384364820847,0.5579399141630901,0.11358574610244988
0.19543973941368076,0.30042918454935624,0.2427616926503341
0.08794788273615634,0.3605150214592275,0.0757238307349666
0.09771986970684038,0.4463519313304721,0.13140311804008908
0.5472312703583062,0.2575107296137339,0.26280623608017817
0.2019543973941368,0.30901287553648066,0.19376391982182625
0.257328990228013,0.13304721030042915,0.2583518930957684
0.17263843648208466,0.33905579399141633,0.155902004454343
0.33550488599348527,0.2145922746781116,0.2806236080178174
0.11400651465798045,0.34763948497854075,0.12694877505567928
0.15309446254071662,0.3562231759656653,0.017817371937639197
0.24429967426710092,0.1802575107296137,0.1492204899777283
0.39413680781758953,0.07725321888412015,0.1848552338530067
0.30618892508143325,0.111587982832618,0.1848552338530067
0.6156351791530944,0.1072961373390558,0.30957683741648107
0.260586319218241,0.2145922746781116,0.0
0.11726384364820847,0.3690987124463519,0.066815144766147
0.10423452768729641,0.3648068669527897,0.1603563474387528
0.15309446254071662,0.34763948497854075,0.12694877505567928
0.3387622149837133,0.1502145922746781,0.30512249443207123
0.13355048859934854,0.3304721030042918,0.07126948775055679
0.2377850162866449,0.22317596566523606,0.23162583518930957
0.13680781758957655,0.7510729613733906,0.028953229398663696
0.5993485342019544,0.06437768240343347,0.5746102449888641
0.38110749185667747,0.09871244635193133,0.46770601336302897
0.6416938110749185,0.10300429184549356,0.39866369710467703
0.2377850162866449,0.12875536480686695,0.3741648106904232
0.5635179153094462,0.09012875536480686,0.3741648106904232
0.06514657980456023,0.3605150214592275,0.0489977728285078
0.37133550488599343,0.12017167381974247,0.26057906458797325
0.263843648208469,0.4248927038626609,0.042316258351893093
0.7068403908794787,0.30042918454935624,0.48997772828507796
0.13355048859934854,0.34334763948497854,0.16258351893095768
0.11400651465798045,0.3562231759656653,0.0022271714922048997
0.3485342019543973,0.13304721030042915,0.267260579064588
0.2899022801302932,0.20600858369098712,0.24053452115812918
0.25407166123778496,0.30042918454935624,0.1536748329621381
0.2280130293159609,0.14163090128755362,0.18262806236080176
