CO,Proximity_to_Industrial_Areas
0.3908794788273615,0.042918454935622324
0.25081433224755695,0.11587982832618027
0.35830618892508137,0.12017167381974247
0.07817589576547229,0.5278969957081545
0.537459283387622,0.051502145922746795
0.09446254071661236,0.2618025751072961
0.52442996742671,0.055793991416309
0.11074918566775244,0.5407725321888412
0.25081433224755695,0.16309012875536477
0.3452768729641693,0.11587982832618027
0.3615635179153094,0.06008583690987124
0.1628664495114006,0.4549356223175966
0.4039087947882736,0.1459227467811159
0.1270358306188925,0.3562231759656653
0.15635179153094458,0.4163090128755364
0.21824104234527686,0.1802575107296137
0.263843648208469,0.12017167381974247
0.16938110749185664,0.3304721030042918
0.3876221498371335,0.12446351931330474
0.4788273615635179,0.22317596566523606
0.32899022801302924,0.22317596566523606
0.3192182410423452,0.11587982832618027
0.13029315960912052,0.39914163090128757
0.5472312703583062,0.20171673819742492
0.07166123778501626,0.3261802575107296
0.8827361563517914,0.2575107296137339
0.3257328990228012,0.06866952789699568
0.2768729641693811,0.13304721030042915
0.6742671009771987,0.12017167381974247
0.3192182410423452,0.1545064377682403
0.03583061889250816,0.5364806866952789
0.11074918566775244,0.463519313304721
0.2899022801302932,0.26609442060085836
0.17915309446254069,0.3304721030042918
0.17915309446254069,0.1759656652360515
0.1237785016286645,0.34334763948497854
0.4299674267100977,0.11587982832618027
0.04234527687296419,0.3261802575107296
0.11074918566775244,0.34334763948497854
0.5179153094462541,0.07725321888412015
0.2931596091205212,0.042918454935622324
0.52442996742671,0.07296137339055794
0.3615635179153094,0.111587982832618
0.18566775244299671,0.1759656652360515
0.5635179153094462,0.055793991416309
0.5700325732899022,0.08154506437768241
0.15309446254071662,0.4163090128755364
0.20846905537459282,0.2188841201716738
0.42019543973941365,0.2188841201716738
0.10749185667752442,0.38626609442060084
0.08469055374592832,0.34334763948497854
0.12052117263843648,0.3261802575107296
0.1270358306188925,0.33905579399141633
0.7785016286644951,0.19313304721030045
0.15635179153094458,0.3690987124463519
0.20846905537459282,0.042918454935622324
0.14006514657980457,0.3562231759656653
0.10749185667752442,0.38197424892703863
0.1628664495114006,0.34334763948497854
0.4071661237785016,0.07725321888412015
0.3127035830618893,0.39914163090128757
0.15309446254071662,0.48068669527896996
0.5765472312703582,0.1502145922746781
0.1237785016286645,0.3733905579399141
0.11074918566775244,0.592274678111588
0.06514657980456023,0.4248927038626609
0.263843648208469,0.13304721030042915
0.17263843648208466,0.648068669527897
0.30618892508143325,0.2188841201716738
0.22149837133550487,0.17167381974248924
0.07166123778501626,0.3261802575107296
0.537459283387622,0.09012875536480686
0.5472312703583062,0.012875536480686678
0.1596091205211726,0.12875536480686695
0.06514657980456023,0.39055793991416304
0.498371335504886,0.07296137339055794
0.11726384364820847,0.47210300429184554
0.20846905537459282,0.18454935622317598
0.09446254071661236,0.4248927038626609
0.8859934853420196,0.051502145922746795
0.257328990228013,0.16738197424892703
0.3420195439739413,0.16309012875536477
0.30618892508143325,0.12875536480686695
0.07491856677524428,0.3733905579399141
0.6775244299674267,0.08583690987124462
0.44299674267100964,0.13304721030042915
0.27361563517915305,0.23605150214592274
0.1498371335504886,0.43776824034334766
0.5342019543973942,0.09442060085836909
0.4267100977198697,0.09012875536480686
0.35504885993485336,0.19742489270386265
0.42019543973941365,0.07296137339055794
0.15635179153094458,0.5236051502145922
0.11400651465798045,0.47210300429184554
0.1465798045602606,0.5364806866952789
0.026058631921824088,0.3733905579399141
0.3387622149837133,0.07296137339055794
0.4104234527687296,0.042918454935622324
0.48534201954397393,0.23175965665236054
0.4104234527687296,0.055793991416309
0.41693811074918563,0.2188841201716738
0.6319218241042345,0.1802575107296137
0.25407166123778496,0.111587982832618
0.30293159609120524,0.5579399141630901
0.16938110749185664,0.3304721030042918
0.28664495114006516,0.13733905579399142
0.10423452768729641,0.34334763948497854
0.2899022801302932,0.18884120171673818
0.43973941368078173,0.4206008583690987
0.12052117263843648,0.39484978540772525
0.11726384364820847,0.43347639484978534
0.5146579804560261,0.04721030042918456
0.2768729641693811,0.111587982832618
0.27035830618892503,0.12875536480686695
0.04885993485342022,0.6394849785407726
0.0814332247557003,0.39055793991416304
0.5602605863192183,0.004291845493562235
0.5537459283387622,0.004291845493562235
0.14332247557003258,0.39484978540772525
0.032573289902280145,0.34334763948497854
0.30618892508143325,0.5150214592274678
0.11074918566775244,0.407725321888412
0.13029315960912052,0.33905579399141633
0.25081433224755695,0.2703862660944206
0.504885993485342,0.03862660944206009
0.5211726384364821,0.03862660944206009
0.16938110749185664,0.22317596566523606
0.39413680781758953,0.1545064377682403
0.40065146579804556,0.22746781115879827
0.40065146579804556,0.12017167381974247
0.15309446254071662,0.39055793991416304
0.12052117263843648,0.34763948497854075
0.11726384364820847,0.3304721030042918
0.5407166123778502,0.16309012875536477
0.5407166123778502,0.051502145922746795
0.5765472312703582,0.07296137339055794
0.11400651465798045,0.12446351931330474
0.5798045602605864,0.1502145922746781
0.263843648208469,0.2532188841201717
0.1270358306188925,0.3776824034334764
0.18892508143322473,0.20171673819742492
0.4332247557003257,0.30472103004291845
0.19218241042345274,0.48497854077253216
0.37459283387622144,0.14163090128755362
0.24755700325732893,0.1459227467811159
0.07817589576547229,0.3261802575107296
0.27035830618892503,0.11587982832618027
0.14332247557003258,0.33905579399141633
0.33550488599348527,0.055793991416309
0.28664495114006516,0.33905579399141633
0.13680781758957655,0.3690987124463519
0.37133550488599343,0.1545064377682403
0.12052117263843648,0.34334763948497854
0.1824104234527687,0.4506437768240343
0.1270358306188925,0.42918454935622313
0.3224755700325732,0.12446351931330474
0.1237785016286645,0.34334763948497854
0.1465798045602606,0.39484978540772525
0.25407166123778496,0.3562231759656653
0.09120521172638435,0.3648068669527897
0.032573289902280145,0.3347639484978541
0.6156351791530944,0.12017167381974247
0.35504885993485336,0.553648068669528
0.5537459283387622,0.017167381974248913
0.30618892508143325,0.2188841201716738
0.234527687296417,0.24034334763948495
0.12052117263843648,0.48497854077253216
0.0814332247557003,0.3733905579399141
0.1270358306188925,0.43347639484978534
0.12052117263843648,0.5278969957081545
0.13355048859934854,0.34763948497854075
0.09120521172638435,0.34334763948497854
0.1498371335504886,0.4206008583690987
0.1270358306188925,0.42918454935622313
0.13355048859934854,0.48497854077253216
0.3485342019543973,0.13733905579399142
0.11726384364820847,0.4163090128755364
0.4332247557003257,0.12875536480686695
0.48859934853420195,0.19313304721030045
0.6775244299674267,0.034334763948497854
0.40065146579804556,0.18454935622317598
0.17589576547231267,0.703862660944206
0.6938110749185666,0.09012875536480686
0.30618892508143325,0.3304721030042918
0.17263843648208466,0.34763948497854075
0.15635179153094458,0.38626609442060084
0.5700325732899022,0.3175965665236052
0.9771986970684038,0.012875536480686678
0.2899022801302932,0.4120171673819742
0.1270358306188925,0.4120171673819742
0.13029315960912052,0.16738197424892703
0.25081433224755695,0.1459227467811159
0.3485342019543973,0.22317596566523606
0.3452768729641693,0.11587982832618027
0.28338762214983715,0.12017167381974247
0.32899022801302924,0.06437768240343347
0.7166123778501629,0.09442060085836909
0.5895765472312703,0.06437768240343347
0.35830618892508137,0.111587982832618
0.41693811074918563,0.10300429184549356
0.4625407166123777,0.09012875536480686
0.257328990228013,0.2832618025751073
0.768729641693811,0.07725321888412015
0.18892508143322473,0.12017167381974247
0.11726384364820847,0.4163090128755364
0.11400651465798045,0.44206008583690987
0.11726384364820847,0.3347639484978541
0.13680781758957655,0.3562231759656653
0.257328990228013,0.2918454935622318
0.5179153094462541,0.051502145922746795
0.5700325732899022,0.00858369098712447
0.24429967426710092,0.13733905579399142
0.10423452768729641,0.43776824034334766
0.49185667752442996,0.051502145922746795
0.1498371335504886,0.43347639484978534
0.10423452768729641,0.3304721030042918
0.37785016286644946,0.23605150214592274
0.2931596091205212,0.2145922746781116
0.06840390879478825,0.39055793991416304
0.260586319218241,0.1459227467811159
0.05537459283387619,0.7124463519313304
0.15309446254071662,0.3648068669527897
0.5667752442996743,0.00858369098712447
0.28664495114006516,0.3347639484978541
0.05537459283387619,0.3690987124463519
0.08794788273615634,0.3776824034334764
0.3192182410423452,0.3261802575107296
0.25081433224755695,0.12875536480686695
0.17263843648208466,0.39914163090128757
0.10423452768729641,0.48068669527896996
0.09446254071661236,0.42918454935622313
0.6416938110749185,0.1802575107296137
0.1270358306188925,0.38197424892703863
0.38110749185667747,0.012875536480686678
0.06514657980456023,0.39055793991416304
0.1465798045602606,0.34334763948497854
0.06840390879478825,0.3218884120171674
0.13029315960912052,0.4206008583690987
0.35504885993485336,0.12446351931330474
0.4755700325732898,0.055793991416309
0.2768729641693811,0.20600858369098712
0.1237785016286645,0.4248927038626609
0.09771986970684038,0.4678111587982832
0.5765472312703582,0.13733905579399142
0.1628664495114006,0.4163090128755364
0.27035830618892503,0.27467811158798283
0.5276872964169381,0.06008583690987124
0.19543973941368076,0.3347639484978541
0.28013029315960913,0.23605150214592274
0.27035830618892503,0.14163090128755362
0.3127035830618893,0.23175965665236054
0.3257328990228012,0.12017167381974247
0.234527687296417,0.1802575107296137
0.09446254071661236,0.407725321888412
0.1009771986970684,0.5793991416309012
0.1237785016286645,0.5364806866952789
0.27035830618892503,0.19313304721030045
0.06840390879478825,0.3605150214592275
0.10749185667752442,0.39055793991416304
0.08794788273615634,0.3347639484978541
0.09446254071661236,0.4206008583690987
0.28013029315960913,0.1502145922746781
0.09446254071661236,0.1802575107296137
0.28338762214983715,0.1759656652360515
0.11726384364820847,0.48068669527896996
0.21824104234527686,0.1459227467811159
0.267100977198697,0.1072961373390558
0.3615635179153094,0.1072961373390558
0.1465798045602606,0.3690987124463519
0.5863192182410424,0.1502145922746781
0.15309446254071662,0.4034334763948498
0.1498371335504886,0.38197424892703863
0.5342019543973942,0.055793991416309
0.13355048859934854,0.34763948497854075
0.5407166123778502,0.09871244635193133
0.39413680781758953,0.12446351931330474
0.3420195439739413,0.11587982832618027
0.4527687296416938,0.03862660944206009
0.6319218241042345,0.15879828326180256
0.27361563517915305,0.111587982832618
0.18892508143322473,0.3261802575107296
0.1824104234527687,0.24463519313304716
0.24429967426710092,0.11587982832618027
0.11726384364820847,0.39914163090128757
0.10423452768729641,0.5364806866952789
0.11074918566775244,0.35193133047210295
0.11726384364820847,0.6995708154506437
0.14006514657980457,0.3776824034334764
0.16612377850162863,0.1545064377682403
0.08469055374592832,0.4034334763948498
0.263843648208469,0.22746781115879827
0.260586319218241,0.407725321888412
0.09120521172638435,0.3562231759656653
0.14332247557003258,0.33905579399141633
0.09771986970684038,0.3347639484978541
0.09120521172638435,0.3304721030042918
0.4332247557003257,0.055793991416309
0.27361563517915305,0.2188841201716738
0.2410423452768729,0.1459227467811159
0.32899022801302924,0.11587982832618027
0.3485342019543973,0.30042918454935624
0.44625407166123776,0.13733905579399142
0.19869706840390877,0.19742489270386265
0.4071661237785016,0.12017167381974247
0.5602605863192183,0.06008583690987124
0.1270358306188925,0.34334763948497854
0.3485342019543973,0.27896995708154504
0.2996742671009772,0.43776824034334766
0.23127035830618892,0.004291845493562235
0.2377850162866449,0.16309012875536477
0.11726384364820847,0.38626609442060084
0.4104234527687296,0.04721030042918456
0.257328990228013,0.23605150214592274
0.15309446254071662,0.4549356223175966
0.4039087947882736,0.07296137339055794
0.25081433224755695,0.30042918454935624
0.06514657980456023,0.6094420600858368
0.19543973941368076,0.2145922746781116
0.4625407166123777,0.051502145922746795
0.05537459283387619,0.38626609442060084
0.5472312703583062,0.08154506437768241
0.495114006514658,0.12446351931330474
0.6286644951140065,0.012875536480686678
0.4299674267100977,0.09012875536480686
0.498371335504886,0.07296137339055794
0.27035830618892503,0.2575107296137339
0.30293159609120524,0.12017167381974247
0.13029315960912052,0.34334763948497854
0.11074918566775244,0.43347639484978534
0.5830618892508143,0.07725321888412015
0.25081433224755695,0.3304721030042918
0.13355048859934854,0.5751072961373391
0.27035830618892503,0.10300429184549356
0.6026058631921823,0.00858369098712447
0.0814332247557003,0.3733905579399141
0.5700325732899022,0.06866952789699568
0.5993485342019544,0.1459227467811159
0.13029315960912052,0.3733905579399141
0.09446254071661236,0.3648068669527897
0.13680781758957655,0.39055793991416304
0.2410423452768729,0.16738197424892703
0.15309446254071662,0.3690987124463519
0.257328990228013,0.24892703862660948
0.3420195439739413,0.24892703862660948
0.5765472312703582,0.0
0.0814332247557003,0.3347639484978541
0.257328990228013,0.1459227467811159
0.6547231270358306,0.004291845493562235
0.46905537459283375,0.06866952789699568
0.38110749185667747,0.03862660944206009
0.1498371335504886,0.3562231759656653
0.8697068403908793,0.004291845493562235
0.3876221498371335,0.1502145922746781
0.1498371335504886,0.5793991416309012
0.2410423452768729,0.15879828326180256
0.260586319218241,0.111587982832618
0.28664495114006516,0.16309012875536477
0.30618892508143325,0.12875536480686695
0.39739413680781766,0.055793991416309
0.14006514657980457,0.4034334763948498
0.3192182410423452,0.1072961373390558
0.17915309446254069,0.3605150214592275
0.4332247557003257,0.051502145922746795
0.1270358306188925,0.4163090128755364
0.39739413680781766,0.2532188841201717
0.10423452768729641,0.35193133047210295
0.4104234527687296,0.06008583690987124
0.07817589576547229,0.4034334763948498
0.20846905537459282,0.1459227467811159
0.3876221498371335,0.12017167381974247
0.32899022801302924,0.24892703862660948
0.14006514657980457,0.3776824034334764
